date,year,tournament,stage,home_team,away_team,home_goals,away_goals,result,extra_time,penalty_shootout
1930-07-13,1930,1930 FIFA World Cup,group stage,France,Mexico,4,1,H,0,0
1930-07-13,1930,1930 FIFA World Cup,group stage,United States,Belgium,3,0,H,0,0
1930-07-14,1930,1930 FIFA World Cup,group stage,Yugoslavia,Brazil,2,1,H,0,0
1930-07-14,1930,1930 FIFA World Cup,group stage,Romania,Peru,3,1,H,0,0
1930-07-15,1930,1930 FIFA World Cup,group stage,Argentina,France,1,0,H,0,0
1930-07-16,1930,1930 FIFA World Cup,group stage,Chile,Mexico,3,0,H,0,0
1930-07-17,1930,1930 FIFA World Cup,group stage,Yugoslavia,Bolivia,4,0,H,0,0
1930-07-17,1930,1930 FIFA World Cup,group stage,United States,Paraguay,3,0,H,0,0
1930-07-18,1930,1930 FIFA World Cup,group stage,Uruguay,Peru,1,0,H,0,0
1930-07-19,1930,1930 FIFA World Cup,group stage,Chile,France,1,0,H,0,0
1930-07-19,1930,1930 FIFA World Cup,group stage,Argentina,Mexico,6,3,H,0,0
1930-07-20,1930,1930 FIFA World Cup,group stage,Brazil,Bolivia,4,0,H,0,0
1930-07-20,1930,1930 FIFA World Cup,group stage,Paraguay,Belgium,1,0,H,0,0
1930-07-21,1930,1930 FIFA World Cup,group stage,Uruguay,Romania,4,0,H,0,0
1930-07-22,1930,1930 FIFA World Cup,group stage,Argentina,Chile,3,1,H,0,0
1930-07-26,1930,1930 FIFA World Cup,semi-finals,Argentina,United States,6,1,H,0,0
1930-07-27,1930,1930 FIFA World Cup,semi-finals,Uruguay,Yugoslavia,6,1,H,0,0
1930-07-30,1930,1930 FIFA World Cup,final,Uruguay,Argentina,4,2,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Austria,France,3,2,H,1,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Czechoslovakia,Romania,2,1,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Germany,Belgium,5,2,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Hungary,Egypt,4,2,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Italy,United States,7,1,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Spain,Brazil,3,1,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Sweden,Argentina,3,2,H,0,0
1934-05-27,1934,1934 FIFA World Cup,round of 16,Switzerland,Netherlands,3,2,H,0,0
1934-05-31,1934,1934 FIFA World Cup,quarter-finals,Austria,Hungary,2,1,H,0,0
1934-05-31,1934,1934 FIFA World Cup,quarter-finals,Czechoslovakia,Switzerland,3,2,H,0,0
1934-05-31,1934,1934 FIFA World Cup,quarter-finals,Germany,Sweden,2,1,H,0,0
1934-05-31,1934,1934 FIFA World Cup,quarter-finals,Italy,Spain,1,1,D,1,0
1934-06-01,1934,1934 FIFA World Cup,quarter-finals,Italy,Spain,1,0,H,0,0
1934-06-03,1934,1934 FIFA World Cup,semi-finals,Czechoslovakia,Germany,3,1,H,0,0
1934-06-03,1934,1934 FIFA World Cup,semi-finals,Italy,Austria,1,0,H,0,0
1934-06-07,1934,1934 FIFA World Cup,third-place match,Germany,Austria,3,2,H,0,0
1934-06-10,1934,1934 FIFA World Cup,final,Italy,Czechoslovakia,2,1,H,1,0
1938-06-04,1938,1938 FIFA World Cup,round of 16,Switzerland,Germany,1,1,D,1,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,Cuba,Romania,3,3,D,1,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,France,Belgium,3,1,H,0,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,Hungary,Dutch East Indies,6,0,H,0,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,Italy,Norway,2,1,H,1,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,Brazil,Poland,6,5,H,1,0
1938-06-05,1938,1938 FIFA World Cup,round of 16,Czechoslovakia,Netherlands,3,0,H,1,0
1938-06-09,1938,1938 FIFA World Cup,round of 16,Cuba,Romania,2,1,H,0,0
1938-06-09,1938,1938 FIFA World Cup,round of 16,Switzerland,Germany,4,2,H,0,0
1938-06-12,1938,1938 FIFA World Cup,quarter-finals,Sweden,Cuba,8,0,H,0,0
1938-06-12,1938,1938 FIFA World Cup,quarter-finals,Italy,France,3,1,H,0,0
1938-06-12,1938,1938 FIFA World Cup,quarter-finals,Hungary,Switzerland,2,0,H,0,0
1938-06-12,1938,1938 FIFA World Cup,quarter-finals,Brazil,Czechoslovakia,1,1,D,1,0
1938-06-14,1938,1938 FIFA World Cup,quarter-finals,Brazil,Czechoslovakia,2,1,H,0,0
1938-06-16,1938,1938 FIFA World Cup,semi-finals,Hungary,Sweden,5,1,H,0,0
1938-06-16,1938,1938 FIFA World Cup,semi-finals,Italy,Brazil,2,1,H,0,0
1938-06-19,1938,1938 FIFA World Cup,third-place match,Brazil,Sweden,4,2,H,0,0
1938-06-19,1938,1938 FIFA World Cup,final,Italy,Hungary,4,2,H,0,0
1950-06-24,1950,1950 FIFA World Cup,group stage,Brazil,Mexico,4,0,H,0,0
1950-06-25,1950,1950 FIFA World Cup,group stage,Yugoslavia,Switzerland,3,0,H,0,0
1950-06-25,1950,1950 FIFA World Cup,group stage,England,Chile,2,0,H,0,0
1950-06-25,1950,1950 FIFA World Cup,group stage,Spain,United States,3,1,H,0,0
1950-06-25,1950,1950 FIFA World Cup,group stage,Sweden,Italy,3,2,H,0,0
1950-06-28,1950,1950 FIFA World Cup,group stage,Brazil,Switzerland,2,2,D,0,0
1950-06-28,1950,1950 FIFA World Cup,group stage,Yugoslavia,Mexico,4,1,H,0,0
1950-06-29,1950,1950 FIFA World Cup,group stage,Sweden,Paraguay,2,2,D,0,0
1950-06-29,1950,1950 FIFA World Cup,group stage,Spain,Chile,2,0,H,0,0
1950-06-29,1950,1950 FIFA World Cup,group stage,United States,England,1,0,H,0,0
1950-07-01,1950,1950 FIFA World Cup,group stage,Brazil,Yugoslavia,2,0,H,0,0
1950-07-02,1950,1950 FIFA World Cup,group stage,Chile,United States,5,2,H,0,0
1950-07-02,1950,1950 FIFA World Cup,group stage,Spain,England,1,0,H,0,0
1950-07-02,1950,1950 FIFA World Cup,group stage,Italy,Paraguay,2,0,H,0,0
1950-07-02,1950,1950 FIFA World Cup,group stage,Uruguay,Bolivia,8,0,H,0,0
1950-07-02,1950,1950 FIFA World Cup,group stage,Switzerland,Mexico,2,1,H,0,0
1950-07-09,1950,1950 FIFA World Cup,final round,Brazil,Sweden,7,1,H,0,0
1950-07-09,1950,1950 FIFA World Cup,final round,Uruguay,Spain,2,2,D,0,0
1950-07-13,1950,1950 FIFA World Cup,final round,Brazil,Spain,6,1,H,0,0
1950-07-13,1950,1950 FIFA World Cup,final round,Uruguay,Sweden,3,2,H,0,0
1950-07-16,1950,1950 FIFA World Cup,final round,Sweden,Spain,3,1,H,0,0
1950-07-16,1950,1950 FIFA World Cup,final round,Uruguay,Brazil,2,1,H,0,0
1954-06-16,1954,1954 FIFA World Cup,group stage,Uruguay,Czechoslovakia,2,0,H,0,0
1954-06-16,1954,1954 FIFA World Cup,group stage,Austria,Scotland,1,0,H,0,0
1954-06-16,1954,1954 FIFA World Cup,group stage,Yugoslavia,France,1,0,H,0,0
1954-06-16,1954,1954 FIFA World Cup,group stage,Brazil,Mexico,5,0,H,0,0
1954-06-17,1954,1954 FIFA World Cup,group stage,Switzerland,Italy,2,1,H,0,0
1954-06-17,1954,1954 FIFA World Cup,group stage,Hungary,South Korea,9,0,H,0,0
1954-06-17,1954,1954 FIFA World Cup,group stage,West Germany,Turkey,4,1,H,0,0
1954-06-17,1954,1954 FIFA World Cup,group stage,England,Belgium,4,4,D,1,0
1954-06-19,1954,1954 FIFA World Cup,group stage,Uruguay,Scotland,7,0,H,0,0
1954-06-19,1954,1954 FIFA World Cup,group stage,Brazil,Yugoslavia,1,1,D,1,0
1954-06-19,1954,1954 FIFA World Cup,group stage,Austria,Czechoslovakia,5,0,H,0,0
1954-06-19,1954,1954 FIFA World Cup,group stage,France,Mexico,3,2,H,0,0
1954-06-20,1954,1954 FIFA World Cup,group stage,Hungary,West Germany,8,3,H,0,0
1954-06-20,1954,1954 FIFA World Cup,group stage,Turkey,South Korea,7,0,H,0,0
1954-06-20,1954,1954 FIFA World Cup,group stage,England,Switzerland,2,0,H,0,0
1954-06-20,1954,1954 FIFA World Cup,group stage,Italy,Belgium,4,1,H,0,0
1954-06-23,1954,1954 FIFA World Cup,group stage,Switzerland,Italy,4,1,H,0,0
1954-06-23,1954,1954 FIFA World Cup,group stage,West Germany,Turkey,7,2,H,0,0
1954-06-26,1954,1954 FIFA World Cup,quarter-finals,Austria,Switzerland,7,5,H,0,0
1954-06-26,1954,1954 FIFA World Cup,quarter-finals,Uruguay,England,4,2,H,0,0
1954-06-27,1954,1954 FIFA World Cup,quarter-finals,Hungary,Brazil,4,2,H,0,0
1954-06-27,1954,1954 FIFA World Cup,quarter-finals,West Germany,Yugoslavia,2,0,H,0,0
1954-06-30,1954,1954 FIFA World Cup,semi-finals,Hungary,Uruguay,4,2,H,1,0
1954-06-30,1954,1954 FIFA World Cup,semi-finals,West Germany,Austria,6,1,H,0,0
1954-07-03,1954,1954 FIFA World Cup,third-place match,Austria,Uruguay,3,1,H,0,0
1954-07-04,1954,1954 FIFA World Cup,final,West Germany,Hungary,3,2,H,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Soviet Union,England,2,2,D,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Brazil,Austria,3,0,H,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Hungary,Wales,1,1,D,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Yugoslavia,Scotland,1,1,D,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Northern Ireland,Czechoslovakia,1,0,H,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Argentina,West Germany,1,3,A,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,Sweden,Mexico,3,0,H,0,0
1958-06-08,1958,1958 FIFA World Cup,group stage,France,Paraguay,7,3,H,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Argentina,Northern Ireland,3,1,H,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,West Germany,Czechoslovakia,2,2,D,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Paraguay,Scotland,3,2,H,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Yugoslavia,France,3,2,H,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Mexico,Wales,1,1,D,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Brazil,England,0,0,D,0,0
1958-06-11,1958,1958 FIFA World Cup,group stage,Soviet Union,Austria,2,0,H,0,0
1958-06-12,1958,1958 FIFA World Cup,group stage,Sweden,Hungary,2,1,H,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,Brazil,Soviet Union,2,0,H,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,Hungary,Mexico,4,0,H,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,England,Austria,2,2,D,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,Paraguay,Yugoslavia,3,3,D,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,France,Scotland,2,1,H,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,West Germany,Northern Ireland,2,2,D,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,Czechoslovakia,Argentina,6,1,H,0,0
1958-06-15,1958,1958 FIFA World Cup,group stage,Sweden,Wales,0,0,D,0,0
1958-06-17,1958,1958 FIFA World Cup,group stage,Northern Ireland,Czechoslovakia,2,1,H,1,0
1958-06-17,1958,1958 FIFA World Cup,group stage,Wales,Hungary,2,1,H,0,0
1958-06-17,1958,1958 FIFA World Cup,group stage,Soviet Union,England,1,0,H,0,0
1958-06-19,1958,1958 FIFA World Cup,quarter-finals,Brazil,Wales,1,0,H,0,0
1958-06-19,1958,1958 FIFA World Cup,quarter-finals,France,Northern Ireland,4,0,H,0,0
1958-06-19,1958,1958 FIFA World Cup,quarter-finals,Sweden,Soviet Union,2,0,H,0,0
1958-06-19,1958,1958 FIFA World Cup,quarter-finals,West Germany,Yugoslavia,1,0,H,0,0
1958-06-24,1958,1958 FIFA World Cup,semi-finals,Brazil,France,5,2,H,0,0
1958-06-24,1958,1958 FIFA World Cup,semi-finals,Sweden,West Germany,3,1,H,0,0
1958-06-28,1958,1958 FIFA World Cup,third-place match,France,West Germany,6,3,H,0,0
1958-06-29,1958,1958 FIFA World Cup,final,Brazil,Sweden,5,2,H,0,0
1962-05-30,1962,1962 FIFA World Cup,group stage,Uruguay,Colombia,2,1,H,0,0
1962-05-30,1962,1962 FIFA World Cup,group stage,Chile,Switzerland,3,1,H,0,0
1962-05-30,1962,1962 FIFA World Cup,group stage,Brazil,Mexico,2,0,H,0,0
1962-05-30,1962,1962 FIFA World Cup,group stage,Argentina,Bulgaria,1,0,H,0,0
1962-05-31,1962,1962 FIFA World Cup,group stage,Soviet Union,Yugoslavia,2,0,H,0,0
1962-05-31,1962,1962 FIFA World Cup,group stage,West Germany,Italy,0,0,D,0,0
1962-05-31,1962,1962 FIFA World Cup,group stage,Czechoslovakia,Spain,1,0,H,0,0
1962-05-31,1962,1962 FIFA World Cup,group stage,Hungary,England,2,1,H,0,0
1962-06-02,1962,1962 FIFA World Cup,group stage,Yugoslavia,Uruguay,3,1,H,0,0
1962-06-02,1962,1962 FIFA World Cup,group stage,Chile,Italy,2,0,H,0,0
1962-06-02,1962,1962 FIFA World Cup,group stage,Brazil,Czechoslovakia,0,0,D,0,0
1962-06-02,1962,1962 FIFA World Cup,group stage,England,Argentina,3,1,H,0,0
1962-06-03,1962,1962 FIFA World Cup,group stage,Spain,Mexico,1,0,H,0,0
1962-06-03,1962,1962 FIFA World Cup,group stage,Hungary,Bulgaria,6,1,H,0,0
1962-06-03,1962,1962 FIFA World Cup,group stage,Soviet Union,Colombia,4,4,D,0,0
1962-06-03,1962,1962 FIFA World Cup,group stage,West Germany,Switzerland,2,1,H,0,0
1962-06-06,1962,1962 FIFA World Cup,group stage,Soviet Union,Uruguay,2,1,H,0,0
1962-06-06,1962,1962 FIFA World Cup,group stage,West Germany,Chile,2,0,H,0,0
1962-06-06,1962,1962 FIFA World Cup,group stage,Brazil,Spain,2,1,H,0,0
1962-06-06,1962,1962 FIFA World Cup,group stage,Hungary,Argentina,0,0,D,0,0
1962-06-07,1962,1962 FIFA World Cup,group stage,Yugoslavia,Colombia,5,0,H,0,0
1962-06-07,1962,1962 FIFA World Cup,group stage,Italy,Switzerland,3,0,H,0,0
1962-06-07,1962,1962 FIFA World Cup,group stage,Mexico,Czechoslovakia,3,1,H,0,0
1962-06-07,1962,1962 FIFA World Cup,group stage,England,Bulgaria,0,0,D,0,0
1962-06-10,1962,1962 FIFA World Cup,quarter-finals,Brazil,England,3,1,H,0,0
1962-06-10,1962,1962 FIFA World Cup,quarter-finals,Chile,Soviet Union,2,1,H,0,0
1962-06-10,1962,1962 FIFA World Cup,quarter-finals,Czechoslovakia,Hungary,1,0,H,0,0
1962-06-10,1962,1962 FIFA World Cup,quarter-finals,Yugoslavia,West Germany,1,0,H,0,0
1962-06-13,1962,1962 FIFA World Cup,semi-finals,Czechoslovakia,Yugoslavia,3,1,H,0,0
1962-06-13,1962,1962 FIFA World Cup,semi-finals,Brazil,Chile,4,2,H,0,0
1962-06-16,1962,1962 FIFA World Cup,third-place match,Chile,Yugoslavia,1,0,H,0,0
1962-06-17,1962,1962 FIFA World Cup,final,Brazil,Czechoslovakia,3,1,H,0,0
1966-07-11,1966,1966 FIFA World Cup,group stage,England,Uruguay,0,0,D,0,0
1966-07-12,1966,1966 FIFA World Cup,group stage,West Germany,Switzerland,5,0,H,0,0
1966-07-12,1966,1966 FIFA World Cup,group stage,Brazil,Bulgaria,2,0,H,0,0
1966-07-12,1966,1966 FIFA World Cup,group stage,Soviet Union,North Korea,3,0,H,0,0
1966-07-13,1966,1966 FIFA World Cup,group stage,Argentina,Spain,2,1,H,0,0
1966-07-13,1966,1966 FIFA World Cup,group stage,France,Mexico,1,1,D,0,0
1966-07-13,1966,1966 FIFA World Cup,group stage,Portugal,Hungary,3,1,H,0,0
1966-07-13,1966,1966 FIFA World Cup,group stage,Italy,Chile,2,0,H,0,0
1966-07-15,1966,1966 FIFA World Cup,group stage,Uruguay,France,2,1,H,0,0
1966-07-15,1966,1966 FIFA World Cup,group stage,Spain,Switzerland,2,1,H,0,0
1966-07-15,1966,1966 FIFA World Cup,group stage,Hungary,Brazil,3,1,H,0,0
1966-07-15,1966,1966 FIFA World Cup,group stage,Chile,North Korea,1,1,D,0,0
1966-07-16,1966,1966 FIFA World Cup,group stage,England,Mexico,2,0,H,0,0
1966-07-16,1966,1966 FIFA World Cup,group stage,Soviet Union,Italy,1,0,H,0,0
1966-07-16,1966,1966 FIFA World Cup,group stage,Portugal,Bulgaria,3,0,H,0,0
1966-07-16,1966,1966 FIFA World Cup,group stage,Argentina,West Germany,0,0,D,0,0
1966-07-19,1966,1966 FIFA World Cup,group stage,Mexico,Uruguay,0,0,D,0,0
1966-07-19,1966,1966 FIFA World Cup,group stage,Argentina,Switzerland,2,0,H,0,0
1966-07-19,1966,1966 FIFA World Cup,group stage,Portugal,Brazil,3,1,H,0,0
1966-07-19,1966,1966 FIFA World Cup,group stage,North Korea,Italy,1,0,H,0,0
1966-07-20,1966,1966 FIFA World Cup,group stage,England,France,2,0,H,0,0
1966-07-20,1966,1966 FIFA World Cup,group stage,West Germany,Spain,2,1,H,0,0
1966-07-20,1966,1966 FIFA World Cup,group stage,Hungary,Bulgaria,3,1,H,0,0
1966-07-20,1966,1966 FIFA World Cup,group stage,Soviet Union,Chile,2,1,H,0,0
1966-07-23,1966,1966 FIFA World Cup,quarter-finals,England,Argentina,1,0,H,0,0
1966-07-23,1966,1966 FIFA World Cup,quarter-finals,Portugal,North Korea,5,3,H,0,0
1966-07-23,1966,1966 FIFA World Cup,quarter-finals,Soviet Union,Hungary,2,1,H,0,0
1966-07-23,1966,1966 FIFA World Cup,quarter-finals,West Germany,Uruguay,4,0,H,0,0
1966-07-25,1966,1966 FIFA World Cup,semi-finals,West Germany,Soviet Union,2,1,H,0,0
1966-07-26,1966,1966 FIFA World Cup,semi-finals,England,Portugal,2,1,H,0,0
1966-07-28,1966,1966 FIFA World Cup,third-place match,Portugal,Soviet Union,2,1,H,0,0
1966-07-30,1966,1966 FIFA World Cup,final,England,West Germany,4,2,H,1,0
1970-05-31,1970,1970 FIFA World Cup,group stage,Mexico,Soviet Union,0,0,D,0,0
1970-06-02,1970,1970 FIFA World Cup,group stage,Uruguay,Israel,2,0,H,0,0
1970-06-02,1970,1970 FIFA World Cup,group stage,England,Romania,1,0,H,0,0
1970-06-02,1970,1970 FIFA World Cup,group stage,Peru,Bulgaria,3,2,H,0,0
1970-06-03,1970,1970 FIFA World Cup,group stage,Belgium,El Salvador,3,0,H,0,0
1970-06-03,1970,1970 FIFA World Cup,group stage,Italy,Sweden,1,0,H,0,0
1970-06-03,1970,1970 FIFA World Cup,group stage,Brazil,Czechoslovakia,4,1,H,0,0
1970-06-03,1970,1970 FIFA World Cup,group stage,West Germany,Morocco,2,1,H,0,0
1970-06-06,1970,1970 FIFA World Cup,group stage,Soviet Union,Belgium,4,1,H,0,0
1970-06-06,1970,1970 FIFA World Cup,group stage,Uruguay,Italy,0,0,D,0,0
1970-06-06,1970,1970 FIFA World Cup,group stage,Romania,Czechoslovakia,2,1,H,0,0
1970-06-06,1970,1970 FIFA World Cup,group stage,Peru,Morocco,3,0,H,0,0
1970-06-07,1970,1970 FIFA World Cup,group stage,West Germany,Bulgaria,5,2,H,0,0
1970-06-07,1970,1970 FIFA World Cup,group stage,Brazil,England,1,0,H,0,0
1970-06-07,1970,1970 FIFA World Cup,group stage,Mexico,El Salvador,4,0,H,0,0
1970-06-07,1970,1970 FIFA World Cup,group stage,Sweden,Israel,1,1,D,0,0
1970-06-10,1970,1970 FIFA World Cup,group stage,Soviet Union,El Salvador,2,0,H,0,0
1970-06-10,1970,1970 FIFA World Cup,group stage,Sweden,Uruguay,1,0,H,0,0
1970-06-10,1970,1970 FIFA World Cup,group stage,Brazil,Romania,3,2,H,0,0
1970-06-10,1970,1970 FIFA World Cup,group stage,West Germany,Peru,3,1,H,0,0
1970-06-11,1970,1970 FIFA World Cup,group stage,Mexico,Belgium,1,0,H,0,0
1970-06-11,1970,1970 FIFA World Cup,group stage,Italy,Israel,0,0,D,0,0
1970-06-11,1970,1970 FIFA World Cup,group stage,England,Czechoslovakia,1,0,H,0,0
1970-06-11,1970,1970 FIFA World Cup,group stage,Bulgaria,Morocco,1,1,D,0,0
1970-06-14,1970,1970 FIFA World Cup,quarter-finals,West Germany,England,3,2,H,1,0
1970-06-14,1970,1970 FIFA World Cup,quarter-finals,Brazil,Peru,4,2,H,0,0
1970-06-14,1970,1970 FIFA World Cup,quarter-finals,Italy,Mexico,4,1,H,0,0
1970-06-14,1970,1970 FIFA World Cup,quarter-finals,Soviet Union,Uruguay,0,1,A,1,0
1970-06-17,1970,1970 FIFA World Cup,semi-finals,Italy,West Germany,4,3,H,1,0
1970-06-17,1970,1970 FIFA World Cup,semi-finals,Brazil,Uruguay,3,1,H,0,0
1970-06-20,1970,1970 FIFA World Cup,third-place match,West Germany,Uruguay,1,0,H,0,0
1970-06-21,1970,1970 FIFA World Cup,final,Brazil,Italy,4,1,H,0,0
1974-06-13,1974,1974 FIFA World Cup,group stage,Brazil,Yugoslavia,0,0,D,0,0
1974-06-14,1974,1974 FIFA World Cup,group stage,West Germany,Chile,1,0,H,0,0
1974-06-14,1974,1974 FIFA World Cup,group stage,East Germany,Australia,2,0,H,0,0
1974-06-14,1974,1974 FIFA World Cup,group stage,Zaire,Scotland,0,2,A,0,0
1974-06-15,1974,1974 FIFA World Cup,group stage,Sweden,Bulgaria,0,0,D,0,0
1974-06-15,1974,1974 FIFA World Cup,group stage,Uruguay,Netherlands,0,2,A,0,0
1974-06-15,1974,1974 FIFA World Cup,group stage,Italy,Haiti,3,1,H,0,0
