date,year,tournament,stage,home_team,away_team,home_goals,away_goals,result,extra_time,penalty_shootout
1974-06-15,1974,1974 FIFA World Cup,group stage,Poland,Argentina,3,2,H,0,0
1974-06-18,1974,1974 FIFA World Cup,group stage,Yugoslavia,Zaire,9,0,H,0,0
1974-06-18,1974,1974 FIFA World Cup,group stage,Scotland,Brazil,0,0,D,0,0
1974-06-18,1974,1974 FIFA World Cup,group stage,Australia,West Germany,0,3,A,0,0
1974-06-18,1974,1974 FIFA World Cup,group stage,Chile,East Germany,1,1,D,0,0
1974-06-19,1974,1974 FIFA World Cup,group stage,Bulgaria,Uruguay,1,1,D,0,0
1974-06-19,1974,1974 FIFA World Cup,group stage,Netherlands,Sweden,0,0,D,0,0
1974-06-19,1974,1974 FIFA World Cup,group stage,Argentina,Italy,1,1,D,0,0
1974-06-19,1974,1974 FIFA World Cup,group stage,Haiti,Poland,0,7,A,0,0
1974-06-22,1974,1974 FIFA World Cup,group stage,Australia,Chile,0,0,D,0,0
1974-06-22,1974,1974 FIFA World Cup,group stage,Scotland,Yugoslavia,1,1,D,0,0
1974-06-22,1974,1974 FIFA World Cup,group stage,Zaire,Brazil,0,3,A,0,0
1974-06-22,1974,1974 FIFA World Cup,group stage,East Germany,West Germany,1,0,H,0,0
1974-06-23,1974,1974 FIFA World Cup,group stage,Bulgaria,Netherlands,1,4,A,0,0
1974-06-23,1974,1974 FIFA World Cup,group stage,Sweden,Uruguay,3,0,H,0,0
1974-06-23,1974,1974 FIFA World Cup,group stage,Argentina,Haiti,4,1,H,0,0
1974-06-23,1974,1974 FIFA World Cup,group stage,Poland,Italy,2,1,H,0,0
1974-06-26,1974,1974 FIFA World Cup,second group stage,Sweden,Poland,0,1,A,0,0
1974-06-26,1974,1974 FIFA World Cup,second group stage,Netherlands,Argentina,4,0,H,0,0
1974-06-26,1974,1974 FIFA World Cup,second group stage,Yugoslavia,West Germany,0,2,A,0,0
1974-06-26,1974,1974 FIFA World Cup,second group stage,Brazil,East Germany,1,0,H,0,0
1974-06-30,1974,1974 FIFA World Cup,second group stage,Argentina,Brazil,1,2,A,0,0
1974-06-30,1974,1974 FIFA World Cup,second group stage,East Germany,Netherlands,0,2,A,0,0
1974-06-30,1974,1974 FIFA World Cup,second group stage,Poland,Yugoslavia,2,1,H,0,0
1974-06-30,1974,1974 FIFA World Cup,second group stage,West Germany,Sweden,4,2,H,0,0
1974-07-03,1974,1974 FIFA World Cup,second group stage,Poland,West Germany,0,1,A,0,0
1974-07-03,1974,1974 FIFA World Cup,second group stage,Argentina,East Germany,1,1,D,0,0
1974-07-03,1974,1974 FIFA World Cup,second group stage,Netherlands,Brazil,2,0,H,0,0
1974-07-03,1974,1974 FIFA World Cup,second group stage,Sweden,Yugoslavia,2,1,H,0,0
1974-07-06,1974,1974 FIFA World Cup,third-place match,Brazil,Poland,0,1,A,0,0
1974-07-07,1974,1974 FIFA World Cup,final,Netherlands,West Germany,1,2,A,0,0
1978-06-01,1978,1978 FIFA World Cup,group stage,West Germany,Poland,0,0,D,0,0
1978-06-02,1978,1978 FIFA World Cup,group stage,Italy,France,2,1,H,0,0
1978-06-02,1978,1978 FIFA World Cup,group stage,Tunisia,Mexico,3,1,H,0,0
1978-06-02,1978,1978 FIFA World Cup,group stage,Argentina,Hungary,2,1,H,0,0
1978-06-03,1978,1978 FIFA World Cup,group stage,Austria,Spain,2,1,H,0,0
1978-06-03,1978,1978 FIFA World Cup,group stage,Brazil,Sweden,1,1,D,0,0
1978-06-03,1978,1978 FIFA World Cup,group stage,Netherlands,Iran,3,0,H,0,0
1978-06-03,1978,1978 FIFA World Cup,group stage,Peru,Scotland,3,1,H,0,0
1978-06-06,1978,1978 FIFA World Cup,group stage,Italy,Hungary,3,1,H,0,0
1978-06-06,1978,1978 FIFA World Cup,group stage,Poland,Tunisia,1,0,H,0,0
1978-06-06,1978,1978 FIFA World Cup,group stage,West Germany,Mexico,6,0,H,0,0
1978-06-06,1978,1978 FIFA World Cup,group stage,Argentina,France,2,1,H,0,0
1978-06-07,1978,1978 FIFA World Cup,group stage,Scotland,Iran,1,1,D,0,0
1978-06-07,1978,1978 FIFA World Cup,group stage,Netherlands,Peru,0,0,D,0,0
1978-06-07,1978,1978 FIFA World Cup,group stage,Austria,Sweden,1,0,H,0,0
1978-06-07,1978,1978 FIFA World Cup,group stage,Brazil,Spain,0,0,D,0,0
1978-06-10,1978,1978 FIFA World Cup,group stage,France,Hungary,3,1,H,0,0
1978-06-10,1978,1978 FIFA World Cup,group stage,Poland,Mexico,3,1,H,0,0
1978-06-10,1978,1978 FIFA World Cup,group stage,West Germany,Tunisia,0,0,D,0,0
1978-06-10,1978,1978 FIFA World Cup,group stage,Argentina,Italy,0,1,A,0,0
1978-06-11,1978,1978 FIFA World Cup,group stage,Brazil,Austria,1,0,H,0,0
1978-06-11,1978,1978 FIFA World Cup,group stage,Spain,Sweden,1,0,H,0,0
1978-06-11,1978,1978 FIFA World Cup,group stage,Peru,Iran,4,1,H,0,0
1978-06-11,1978,1978 FIFA World Cup,group stage,Scotland,Netherlands,3,2,H,0,0
1978-06-14,1978,1978 FIFA World Cup,second group stage,Argentina,Poland,2,0,H,0,0
1978-06-14,1978,1978 FIFA World Cup,second group stage,Austria,Netherlands,1,5,A,0,0
1978-06-14,1978,1978 FIFA World Cup,second group stage,Italy,West Germany,0,0,D,0,0
1978-06-14,1978,1978 FIFA World Cup,second group stage,Brazil,Peru,3,0,H,0,0
1978-06-18,1978,1978 FIFA World Cup,second group stage,Netherlands,West Germany,2,2,D,0,0
1978-06-18,1978,1978 FIFA World Cup,second group stage,Argentina,Brazil,0,0,D,0,0
1978-06-18,1978,1978 FIFA World Cup,second group stage,Peru,Poland,0,1,A,0,0
1978-06-18,1978,1978 FIFA World Cup,second group stage,Italy,Austria,1,0,H,0,0
1978-06-21,1978,1978 FIFA World Cup,second group stage,Austria,West Germany,3,2,H,0,0
1978-06-21,1978,1978 FIFA World Cup,second group stage,Italy,Netherlands,1,2,A,0,0
1978-06-21,1978,1978 FIFA World Cup,second group stage,Brazil,Poland,3,1,H,0,0
1978-06-21,1978,1978 FIFA World Cup,second group stage,Argentina,Peru,6,0,H,0,0
1978-06-24,1978,1978 FIFA World Cup,third-place match,Brazil,Italy,2,1,H,0,0
1978-06-25,1978,1978 FIFA World Cup,final,Argentina,Netherlands,3,1,H,1,0
1982-06-13,1982,1982 FIFA World Cup,group stage,Argentina,Belgium,0,1,A,0,0
1982-06-14,1982,1982 FIFA World Cup,group stage,Italy,Poland,0,0,D,0,0
1982-06-14,1982,1982 FIFA World Cup,group stage,Brazil,Soviet Union,2,1,H,0,0
1982-06-15,1982,1982 FIFA World Cup,group stage,Peru,Cameroon,0,0,D,0,0
1982-06-15,1982,1982 FIFA World Cup,group stage,Hungary,El Salvador,10,1,H,0,0
1982-06-15,1982,1982 FIFA World Cup,group stage,Scotland,New Zealand,5,2,H,0,0
1982-06-16,1982,1982 FIFA World Cup,group stage,Spain,Honduras,1,1,D,0,0
1982-06-16,1982,1982 FIFA World Cup,group stage,England,France,3,1,H,0,0
1982-06-16,1982,1982 FIFA World Cup,group stage,West Germany,Algeria,1,2,A,0,0
1982-06-17,1982,1982 FIFA World Cup,group stage,Chile,Austria,0,1,A,0,0
1982-06-17,1982,1982 FIFA World Cup,group stage,Czechoslovakia,Kuwait,1,1,D,0,0
1982-06-17,1982,1982 FIFA World Cup,group stage,Yugoslavia,Northern Ireland,0,0,D,0,0
1982-06-18,1982,1982 FIFA World Cup,group stage,Italy,Peru,1,1,D,0,0
1982-06-18,1982,1982 FIFA World Cup,group stage,Argentina,Hungary,4,1,H,0,0
1982-06-18,1982,1982 FIFA World Cup,group stage,Brazil,Scotland,4,1,H,0,0
1982-06-19,1982,1982 FIFA World Cup,group stage,Poland,Cameroon,0,0,D,0,0
1982-06-19,1982,1982 FIFA World Cup,group stage,Belgium,El Salvador,1,0,H,0,0
1982-06-19,1982,1982 FIFA World Cup,group stage,Soviet Union,New Zealand,3,0,H,0,0
1982-06-20,1982,1982 FIFA World Cup,group stage,Spain,Yugoslavia,2,1,H,0,0
1982-06-20,1982,1982 FIFA World Cup,group stage,West Germany,Chile,4,1,H,0,0
1982-06-20,1982,1982 FIFA World Cup,group stage,England,Czechoslovakia,2,0,H,0,0
1982-06-21,1982,1982 FIFA World Cup,group stage,Honduras,Northern Ireland,1,1,D,0,0
1982-06-21,1982,1982 FIFA World Cup,group stage,France,Kuwait,4,1,H,0,0
1982-06-21,1982,1982 FIFA World Cup,group stage,Algeria,Austria,0,2,A,0,0
1982-06-22,1982,1982 FIFA World Cup,group stage,Poland,Peru,5,1,H,0,0
1982-06-22,1982,1982 FIFA World Cup,group stage,Belgium,Hungary,1,1,D,0,0
1982-06-22,1982,1982 FIFA World Cup,group stage,Soviet Union,Scotland,2,2,D,0,0
1982-06-23,1982,1982 FIFA World Cup,group stage,Italy,Cameroon,1,1,D,0,0
1982-06-23,1982,1982 FIFA World Cup,group stage,Argentina,El Salvador,2,0,H,0,0
1982-06-23,1982,1982 FIFA World Cup,group stage,Brazil,New Zealand,4,0,H,0,0
1982-06-24,1982,1982 FIFA World Cup,group stage,Algeria,Chile,3,2,H,0,0
1982-06-24,1982,1982 FIFA World Cup,group stage,France,Czechoslovakia,1,1,D,0,0
1982-06-24,1982,1982 FIFA World Cup,group stage,Honduras,Yugoslavia,0,1,A,0,0
1982-06-25,1982,1982 FIFA World Cup,group stage,West Germany,Austria,1,0,H,0,0
1982-06-25,1982,1982 FIFA World Cup,group stage,England,Kuwait,1,0,H,0,0
1982-06-25,1982,1982 FIFA World Cup,group stage,Spain,Northern Ireland,0,1,A,0,0
1982-06-28,1982,1982 FIFA World Cup,second group stage,Poland,Belgium,3,0,H,0,0
1982-06-28,1982,1982 FIFA World Cup,second group stage,Austria,France,0,1,A,0,0
1982-06-29,1982,1982 FIFA World Cup,second group stage,Italy,Argentina,2,1,H,0,0
1982-06-29,1982,1982 FIFA World Cup,second group stage,West Germany,England,0,0,D,0,0
1982-07-01,1982,1982 FIFA World Cup,second group stage,Austria,Northern Ireland,2,2,D,0,0
1982-07-01,1982,1982 FIFA World Cup,second group stage,Belgium,Soviet Union,0,1,A,0,0
1982-07-02,1982,1982 FIFA World Cup,second group stage,Argentina,Brazil,1,3,A,0,0
1982-07-02,1982,1982 FIFA World Cup,second group stage,West Germany,Spain,2,1,H,0,0
1982-07-04,1982,1982 FIFA World Cup,second group stage,France,Northern Ireland,4,1,H,0,0
1982-07-04,1982,1982 FIFA World Cup,second group stage,Soviet Union,Poland,0,0,D,0,0
1982-07-05,1982,1982 FIFA World Cup,second group stage,Italy,Brazil,3,2,H,0,0
1982-07-05,1982,1982 FIFA World Cup,second group stage,Spain,England,0,0,D,0,0
1982-07-08,1982,1982 FIFA World Cup,semi-finals,Poland,Italy,0,2,A,0,0
1982-07-08,1982,1982 FIFA World Cup,semi-finals,West Germany,France,3,3,H,1,1
1982-07-10,1982,1982 FIFA World Cup,third-place match,Poland,France,3,2,H,0,0
1982-07-11,1982,1982 FIFA World Cup,final,Italy,West Germany,3,1,H,0,0
1986-05-31,1986,1986 FIFA World Cup,group stage,Bulgaria,Italy,1,1,D,0,0
1986-06-01,1986,1986 FIFA World Cup,group stage,Canada,France,0,1,A,0,0
1986-06-01,1986,1986 FIFA World Cup,group stage,Spain,Brazil,0,1,A,0,0
1986-06-02,1986,1986 FIFA World Cup,group stage,Argentina,South Korea,3,1,H,0,0
1986-06-02,1986,1986 FIFA World Cup,group stage,Soviet Union,Hungary,6,0,H,0,0
1986-06-02,1986,1986 FIFA World Cup,group stage,Morocco,Poland,0,0,D,0,0
1986-06-03,1986,1986 FIFA World Cup,group stage,Belgium,Mexico,1,2,A,0,0
1986-06-03,1986,1986 FIFA World Cup,group stage,Algeria,Northern Ireland,1,1,D,0,0
1986-06-03,1986,1986 FIFA World Cup,group stage,Portugal,England,1,0,H,0,0
1986-06-04,1986,1986 FIFA World Cup,group stage,Paraguay,Iraq,1,0,H,0,0
1986-06-04,1986,1986 FIFA World Cup,group stage,Uruguay,West Germany,1,1,D,0,0
1986-06-04,1986,1986 FIFA World Cup,group stage,Scotland,Denmark,0,1,A,0,0
1986-06-05,1986,1986 FIFA World Cup,group stage,Italy,Argentina,1,1,D,0,0
1986-06-05,1986,1986 FIFA World Cup,group stage,France,Soviet Union,1,1,D,0,0
1986-06-05,1986,1986 FIFA World Cup,group stage,South Korea,Bulgaria,1,1,D,0,0
1986-06-06,1986,1986 FIFA World Cup,group stage,England,Morocco,0,0,D,0,0
1986-06-06,1986,1986 FIFA World Cup,group stage,Hungary,Canada,2,0,H,0,0
1986-06-06,1986,1986 FIFA World Cup,group stage,Brazil,Algeria,1,0,H,0,0
1986-06-07,1986,1986 FIFA World Cup,group stage,Mexico,Paraguay,1,1,D,0,0
1986-06-07,1986,1986 FIFA World Cup,group stage,Northern Ireland,Spain,1,2,A,0,0
1986-06-07,1986,1986 FIFA World Cup,group stage,Poland,Portugal,1,0,H,0,0
1986-06-08,1986,1986 FIFA World Cup,group stage,Iraq,Belgium,1,2,A,0,0
1986-06-08,1986,1986 FIFA World Cup,group stage,West Germany,Scotland,2,1,H,0,0
1986-06-08,1986,1986 FIFA World Cup,group stage,Denmark,Uruguay,6,1,H,0,0
1986-06-09,1986,1986 FIFA World Cup,group stage,Hungary,France,0,3,A,0,0
1986-06-09,1986,1986 FIFA World Cup,group stage,Soviet Union,Canada,2,0,H,0,0
1986-06-10,1986,1986 FIFA World Cup,group stage,South Korea,Italy,2,3,A,0,0
1986-06-10,1986,1986 FIFA World Cup,group stage,Argentina,Bulgaria,2,0,H,0,0
1986-06-11,1986,1986 FIFA World Cup,group stage,Portugal,Morocco,1,3,A,0,0
1986-06-11,1986,1986 FIFA World Cup,group stage,England,Poland,3,0,H,0,0
1986-06-11,1986,1986 FIFA World Cup,group stage,Iraq,Mexico,0,1,A,0,0
1986-06-11,1986,1986 FIFA World Cup,group stage,Paraguay,Belgium,2,2,D,0,0
1986-06-12,1986,1986 FIFA World Cup,group stage,Algeria,Spain,0,3,A,0,0
1986-06-12,1986,1986 FIFA World Cup,group stage,Northern Ireland,Brazil,0,3,A,0,0
1986-06-13,1986,1986 FIFA World Cup,group stage,Denmark,West Germany,2,0,H,0,0
1986-06-13,1986,1986 FIFA World Cup,group stage,Scotland,Uruguay,0,0,D,0,0
1986-06-15,1986,1986 FIFA World Cup,round of 16,Mexico,Bulgaria,2,0,H,0,0
1986-06-15,1986,1986 FIFA World Cup,round of 16,Soviet Union,Belgium,3,4,A,1,0
1986-06-16,1986,1986 FIFA World Cup,round of 16,Brazil,Poland,4,0,H,0,0
1986-06-16,1986,1986 FIFA World Cup,round of 16,Argentina,Uruguay,1,0,H,0,0
1986-06-17,1986,1986 FIFA World Cup,round of 16,Italy,France,0,2,A,0,0
1986-06-17,1986,1986 FIFA World Cup,round of 16,Morocco,West Germany,0,1,A,0,0
1986-06-18,1986,1986 FIFA World Cup,round of 16,Denmark,Spain,1,5,A,0,0
1986-06-18,1986,1986 FIFA World Cup,round of 16,England,Paraguay,3,0,H,0,0
1986-06-21,1986,1986 FIFA World Cup,quarter-finals,West Germany,Mexico,0,0,H,1,1
1986-06-21,1986,1986 FIFA World Cup,quarter-finals,Brazil,France,1,1,A,1,1
1986-06-22,1986,1986 FIFA World Cup,quarter-finals,Argentina,England,2,1,H,0,0
1986-06-22,1986,1986 FIFA World Cup,quarter-finals,Spain,Belgium,1,1,A,1,1
1986-06-25,1986,1986 FIFA World Cup,semi-finals,France,West Germany,0,2,A,0,0
1986-06-25,1986,1986 FIFA World Cup,semi-finals,Argentina,Belgium,2,0,H,0,0
1986-06-28,1986,1986 FIFA World Cup,third-place match,Belgium,France,2,4,A,1,0
1986-06-29,1986,1986 FIFA World Cup,final,Argentina,West Germany,3,2,H,0,0
1990-06-08,1990,1990 FIFA World Cup,group stage,Argentina,Cameroon,0,1,A,0,0
1990-06-09,1990,1990 FIFA World Cup,group stage,Soviet Union,Romania,0,2,A,0,0
1990-06-09,1990,1990 FIFA World Cup,group stage,United Arab Emirates,Colombia,0,2,A,0,0
1990-06-09,1990,1990 FIFA World Cup,group stage,Italy,Austria,1,0,H,0,0
1990-06-10,1990,1990 FIFA World Cup,group stage,Brazil,Sweden,2,1,H,0,0
1990-06-10,1990,1990 FIFA World Cup,group stage,West Germany,Yugoslavia,4,1,H,0,0
1990-06-10,1990,1990 FIFA World Cup,group stage,United States,Czechoslovakia,1,5,A,0,0
1990-06-11,1990,1990 FIFA World Cup,group stage,England,Republic of Ireland,1,1,D,0,0
1990-06-11,1990,1990 FIFA World Cup,group stage,Costa Rica,Scotland,1,0,H,0,0
1990-06-12,1990,1990 FIFA World Cup,group stage,Belgium,South Korea,2,0,H,0,0
1990-06-12,1990,1990 FIFA World Cup,group stage,Netherlands,Egypt,1,1,D,0,0
1990-06-13,1990,1990 FIFA World Cup,group stage,Uruguay,Spain,0,0,D,0,0
1990-06-13,1990,1990 FIFA World Cup,group stage,Argentina,Soviet Union,2,0,H,0,0
1990-06-14,1990,1990 FIFA World Cup,group stage,Cameroon,Romania,2,1,H,0,0
1990-06-14,1990,1990 FIFA World Cup,group stage,Yugoslavia,Colombia,1,0,H,0,0
1990-06-14,1990,1990 FIFA World Cup,group stage,Italy,United States,1,0,H,0,0
1990-06-15,1990,1990 FIFA World Cup,group stage,Austria,Czechoslovakia,0,1,A,0,0
1990-06-15,1990,1990 FIFA World Cup,group stage,West Germany,United Arab Emirates,5,1,H,0,0
1990-06-16,1990,1990 FIFA World Cup,group stage,Brazil,Costa Rica,1,0,H,0,0
1990-06-16,1990,1990 FIFA World Cup,group stage,Sweden,Scotland,1,2,A,0,0
1990-06-16,1990,1990 FIFA World Cup,group stage,England,Netherlands,0,0,D,0,0
1990-06-17,1990,1990 FIFA World Cup,group stage,South Korea,Spain,1,3,A,0,0
1990-06-17,1990,1990 FIFA World Cup,group stage,Belgium,Uruguay,3,1,H,0,0
1990-06-17,1990,1990 FIFA World Cup,group stage,Republic of Ireland,Egypt,0,0,D,0,0
1990-06-18,1990,1990 FIFA World Cup,group stage,Argentina,Romania,1,1,D,0,0
1990-06-18,1990,1990 FIFA World Cup,group stage,Cameroon,Soviet Union,0,4,A,0,0
1990-06-19,1990,1990 FIFA World Cup,group stage,West Germany,Colombia,1,1,D,0,0
1990-06-19,1990,1990 FIFA World Cup,group stage,Yugoslavia,United Arab Emirates,4,1,H,0,0
1990-06-19,1990,1990 FIFA World Cup,group stage,Austria,United States,2,1,H,0,0
1990-06-19,1990,1990 FIFA World Cup,group stage,Italy,Czechoslovakia,2,0,H,0,0
1990-06-20,1990,1990 FIFA World Cup,group stage,Brazil,Scotland,1,0,H,0,0
1990-06-20,1990,1990 FIFA World Cup,group stage,Sweden,Costa Rica,1,2,A,0,0
1990-06-21,1990,1990 FIFA World Cup,group stage,Belgium,Spain,1,2,A,0,0
1990-06-21,1990,1990 FIFA World Cup,group stage,South Korea,Uruguay,0,1,A,0,0
1990-06-21,1990,1990 FIFA World Cup,group stage,England,Egypt,1,0,H,0,0
1990-06-21,1990,1990 FIFA World Cup,group stage,Republic of Ireland,Netherlands,1,1,D,0,0
1990-06-23,1990,1990 FIFA World Cup,round of 16,Czechoslovakia,Costa Rica,4,1,H,0,0
1990-06-23,1990,1990 FIFA World Cup,round of 16,Cameroon,Colombia,2,1,H,1,0
1990-06-24,1990,1990 FIFA World Cup,round of 16,Brazil,Argentina,0,1,A,0,0
1990-06-24,1990,1990 FIFA World Cup,round of 16,West Germany,Netherlands,2,1,H,0,0
1990-06-25,1990,1990 FIFA World Cup,round of 16,Republic of Ireland,Romania,0,0,H,1,1
1990-06-25,1990,1990 FIFA World Cup,round of 16,Italy,Uruguay,2,0,H,0,0
1990-06-26,1990,1990 FIFA World Cup,round of 16,Spain,Yugoslavia,1,2,A,1,0
1990-06-26,1990,1990 FIFA World Cup,round of 16,England,Belgium,1,0,H,1,0
1990-06-30,1990,1990 FIFA World Cup,quarter-finals,Argentina,Yugoslavia,0,0,H,1,1
1990-06-30,1990,1990 FIFA World Cup,quarter-finals,Republic of Ireland,Italy,0,1,A,0,0
1990-07-01,1990,1990 FIFA World Cup,quarter-finals,Czechoslovakia,West Germany,0,1,A,0,0
1990-07-01,1990,1990 FIFA World Cup,quarter-finals,Cameroon,England,2,3,A,1,0
1990-07-03,1990,1990 FIFA World Cup,semi-finals,Argentina,Italy,1,1,H,1,1
1990-07-04,1990,1990 FIFA World Cup,semi-finals,West Germany,England,1,1,H,1,1
1990-07-07,1990,1990 FIFA World Cup,third-place match,Italy,England,2,1,H,0,0
1990-07-08,1990,1990 FIFA World Cup,final,West Germany,Argentina,1,0,H,0,0
1994-06-17,1994,1994 FIFA World Cup,group stage,Germany,Bolivia,1,0,H,0,0
1994-06-17,1994,1994 FIFA World Cup,group stage,Spain,South Korea,2,2,D,0,0
1994-06-18,1994,1994 FIFA World Cup,group stage,United States,Switzerland,1,1,D,0,0
1994-06-18,1994,1994 FIFA World Cup,group stage,Italy,Republic of Ireland,0,1,A,0,0
1994-06-18,1994,1994 FIFA World Cup,group stage,Colombia,Romania,1,3,A,0,0
1994-06-19,1994,1994 FIFA World Cup,group stage,Belgium,Morocco,1,0,H,0,0
1994-06-19,1994,1994 FIFA World Cup,group stage,Norway,Mexico,1,0,H,0,0
1994-06-19,1994,1994 FIFA World Cup,group stage,Cameroon,Sweden,2,2,D,0,0
1994-06-20,1994,1994 FIFA World Cup,group stage,Brazil,Russia,2,0,H,0,0
1994-06-20,1994,1994 FIFA World Cup,group stage,Netherlands,Saudi Arabia,2,1,H,0,0
1994-06-21,1994,1994 FIFA World Cup,group stage,Argentina,Greece,4,0,H,0,0
1994-06-21,1994,1994 FIFA World Cup,group stage,Germany,Spain,1,1,D,0,0
